Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KRAS.LUNG.BREAST_UP.V1_DN,-0.8973114445588897,-1.3153680740106537,0.14864864864864866,0.8889376004676312,1.0,1/2,8.96%,PIK3C2B
prerank,KRAS.600.LUNG.BREAST_UP.V1_DN,-0.8973114445588897,-1.3153680740106537,0.14864864864864866,0.8889376004676312,1.0,1/2,8.96%,PIK3C2B
prerank,GCNP_SHH_UP_EARLY.V1_UP,-0.659302610549451,-1.3034309300496492,0.14130434782608695,0.9046909250328804,1.0,2/9,10.45%,TYMS;DHFR
prerank,NFE2L2.V2,-0.7101155751800295,-1.2984583403404286,0.22727272727272727,0.8585050416483999,1.0,2/7,11.94%,DHFR;NR1I2
prerank,VEGF_A_UP.V1_DN,-0.7669651425242763,-1.2955107270145294,0.2159090909090909,0.8045447902966535,1.0,2/5,10.45%,ATIC;DHFR
prerank,GLI1_UP.V1_UP,-0.9849624060150375,-1.2806210465784937,0.058823529411764705,0.8458756280983375,1.0,1/1,2.99%,WEE1
prerank,ERBB2_UP.V1_UP,0.9624060150375939,1.2687488311202544,0.11320754716981132,1.0,0.99,1/1,4.48%,APH1B
prerank,JAK2_DN.V1_DN,-0.9548872180451127,-1.249692496924969,0.125,0.9819706269180184,1.0,1/1,5.97%,ATM
prerank,KRAS.LUNG_UP.V1_UP,-0.8409090909090909,-1.2458430869490282,0.17647058823529413,0.9361975741633787,1.0,2/2,17.91%,AKT2;ABCB1
prerank,CAMP_UP.V1_DN,-0.7335353337837999,-1.243371795124475,0.2077922077922078,0.8924539675580885,1.0,2/4,16.42%,HSP90AA1;AKT3
prerank,BRCA1_DN.V1_UP,0.8796992481203006,1.2365557973267018,0.14705882352941177,1.0,1.0,1/1,12.69%,MAP2
prerank,ATF2_UP.V1_UP,0.8796992481203006,1.2365557973267018,0.14705882352941177,1.0,1.0,1/1,12.69%,MAP2
prerank,IL2_UP.V1_UP,0.9323308270676691,1.2198259553537647,0.23076923076923078,1.0,1.0,1/1,7.46%,FLT1
prerank,AKT_UP.V1_UP,0.9323308270676691,1.2198259553537647,0.23076923076923078,1.0,1.0,1/1,7.46%,FLT1
prerank,AKT_UP_MTOR_DN.V1_UP,0.9323308270676691,1.2198259553537647,0.23076923076923078,1.0,1.0,1/1,7.46%,FLT1
prerank,EGFR_UP.V1_DN,0.9097744360902256,1.2183763373190688,0.14583333333333334,0.9701506955177743,1.0,1/1,9.70%,BCL2
prerank,EGFR_UP.V1_UP,-0.8498340439264279,-1.213933046639496,0.21875,1.0,1.0,1/2,12.69%,EGFR
prerank,LTE2_UP.V1_DN,0.6717557251908398,1.2063975628332064,0.3333333333333333,0.97889668291523,1.0,3/3,34.33%,TAP1;BCL2;JAK2
prerank,P53_DN.V2_UP,0.7272727272727273,1.202003338898164,0.26666666666666666,0.9435857805255023,1.0,2/2,28.36%,TUBB1;PTK2B
prerank,NOTCH_DN.V1_UP,0.9248120300751879,1.1953162338696823,0.2786885245901639,0.9231839258114374,1.0,1/1,8.21%,FLT3
prerank,SRC_UP.V1_DN,-0.9248120300751879,-1.1826923076923077,0.23728813559322035,1.0,1.0,1/1,8.96%,PIK3C2B
prerank,STK33_SKM_DN,0.6000000000000001,1.1801152737752163,0.14285714285714285,0.9348193585780525,1.0,4/4,41.79%,FLT3;BCL2;LRRK2;KIT
prerank,CAHOY_ASTROCYTIC,-0.8571428571428571,-1.1603571428571429,0.2807017543859649,1.0,1.0,1/1,15.67%,AKT2
prerank,KRAS.LUNG.BREAST_UP.V1_UP,-0.8571428571428571,-1.1603571428571429,0.2807017543859649,1.0,1.0,1/1,15.67%,AKT2
prerank,IL21_UP.V1_DN,0.9022556390977443,1.1546840958605666,0.20754716981132076,0.9998408946267843,1.0,1/1,10.45%,KDR
prerank,KRAS.LUNG_UP.V1_DN,-0.7882976729299598,-1.153061539837186,0.3142857142857143,1.0,1.0,1/2,8.96%,PIK3C2B
prerank,CAMP_UP.V1_UP,-0.8796992481203008,-1.1383783783783783,0.2962962962962963,1.0,1.0,1/1,13.43%,HSP90B1
prerank,PDGF_UP.V1_DN,0.8646616541353384,1.1372064276885048,0.2916666666666667,0.9690880989180835,1.0,1/1,14.18%,JUN
prerank,PTEN_DN.V2_UP,0.8646616541353384,1.1372064276885048,0.2916666666666667,0.9690880989180835,1.0,1/1,14.18%,JUN
prerank,RAF_UP.V1_DN,0.6666666666666666,1.1354838709677415,0.35714285714285715,0.8871163612276441,1.0,2/2,34.33%,BCL2;JAK2
prerank,ERBB2_UP.V1_DN,0.6666666666666666,1.1354838709677415,0.35714285714285715,0.8871163612276441,1.0,2/2,34.33%,BCL2;JAK2
prerank,BCAT.100_UP.V1_UP,-0.8345864661654134,-1.1306975138121549,0.3220338983050847,1.0,1.0,1/1,17.91%,ABCB1
prerank,KRAS.BREAST_UP.V1_DN,-0.8345864661654134,-1.1306975138121549,0.3220338983050847,1.0,1.0,1/1,17.91%,ABCB1
prerank,PDGF_ERK_DN.V1_UP,0.5419847328244275,1.1251980982567353,0.3,0.8804095826893353,1.0,3/3,47.01%,MAP2;CHEK2;CDK6
prerank,E2F1_UP.V1_DN,0.6742424242424242,1.1222774168895684,0.30303030303030304,0.859871648410725,1.0,2/2,33.58%,PSEN2;PDGFRA
prerank,JNK_DN.V1_DN,-0.7099236641221374,-1.1185612594862908,0.3424657534246575,1.0,1.0,3/3,31.34%,SRC;EPHB1;BTK
prerank,MTOR_UP.N4.V1_UP,0.8195488721804511,1.116489254870456,0.39215686274509803,0.8490146831530139,1.0,1/1,18.66%,ITK
prerank,BCAT_GDS748_UP,-0.7716732587601574,-1.1073442896704648,0.37142857142857144,1.0,1.0,1/2,17.91%,ABCB1
prerank,KRAS.DF.V1_DN,0.849624060150376,1.1028949545078581,0.3389830508474576,0.8762596599690881,1.0,1/1,15.67%,RET
prerank,PTEN_DN.V2_DN,0.8571428571428572,1.1000000000000003,0.38636363636363635,0.8160741885625966,1.0,1/1,14.93%,TUBB1
prerank,CTIP_DN.V1_UP,0.8571428571428572,1.1000000000000003,0.38636363636363635,0.8160741885625966,1.0,1/1,14.93%,TUBB1
prerank,PDGF_ERK_DN.V1_DN,0.6742424242424242,1.096774193548387,0.4117647058823529,0.7928488628836388,1.0,2/2,33.58%,JUN;PDGFRA
prerank,IL2_UP.V1_DN,-0.7224557656025965,-1.089492855211337,0.3484848484848485,1.0,1.0,1/3,11.94%,NR1I2
prerank,BMI1_DN.V1_UP,-0.6941307044008656,-1.088920073611322,0.38461538461538464,1.0,1.0,2/3,29.10%,FGFR1;EPHA2
prerank,ESC_J1_UP_LATE.V1_UP,0.6742424242424243,1.079382579933848,0.3939393939393939,0.8261871768906891,1.0,2/2,33.58%,DLK1;PDGFRA
prerank,PRC2_EZH2_UP.V1_DN,0.8045112781954887,1.0737676056338032,0.40350877192982454,0.7827566435658374,1.0,1/1,20.15%,MST1R
prerank,SINGH_KRAS_DEPENDENCY_SIGNATURE,0.8045112781954887,1.0737676056338032,0.40350877192982454,0.7827566435658374,1.0,1/1,20.15%,MST1R
prerank,KRAS.600.LUNG.BREAST_UP.V1_UP,-0.6629743582506711,-1.0650127728156689,0.43037974683544306,1.0,1.0,1/3,15.67%,AKT2
prerank,RB_DN.V1_UP,0.5343511450381679,1.0519125683060109,0.4090909090909091,0.8212543469860897,1.0,3/3,47.76%,RRM2;PRKAB1;CCNE1
prerank,SRC_UP.V1_UP,-0.6923603235405752,-1.0506304301763882,0.43478260869565216,1.0,1.0,1/2,23.13%,SRC
prerank,GCNP_SHH_UP_LATE.V1_DN,-0.6412213740458015,-1.0436801917009264,0.4027777777777778,1.0,1.0,3/3,38.06%,ARAF;EPHB6;EPHA3
prerank,KRAS.600_UP.V1_DN,-0.6870229007633587,-1.0388202873029206,0.45454545454545453,1.0,1.0,3/3,33.58%,PIK3C2B;ABCB1;EPHB6
prerank,TGFB_UP.V1_DN,-0.7744360902255638,-1.033162743091095,0.40816326530612246,1.0,1.0,1/1,23.88%,CYP2E1
prerank,NOTCH_DN.V1_DN,0.8345864661654135,1.033069306930693,0.5319148936170213,0.8235748704427676,1.0,1/1,17.16%,DLK1
prerank,BMI1_DN_MEL18_DN.V1_DN,0.8345864661654135,1.033069306930693,0.5319148936170213,0.8235748704427676,1.0,1/1,17.16%,DLK1
prerank,SNF5_DN.V1_UP,0.5984848484848484,1.0062050947093402,0.46153846153846156,0.875093839699713,1.0,2/2,41.04%,DLK1;CSF1R
prerank,LEF1_UP.V1_UP,-0.6335877862595419,-1.0051855675566201,0.4520547945205479,1.0,1.0,3/3,38.81%,NR3C1;LCK;PRKAA2
prerank,CSR_LATE_UP.V1_UP,0.46923076923076923,1.0048043925875088,0.3333333333333333,0.8536192684183411,1.0,4/4,54.48%,CHEK2;RRM2;CDK5;CDK1
prerank,STK33_UP,0.4809160305343513,1.0047846889952154,0.35,0.8305484773800076,1.0,3/3,52.99%,JUN;NUAK1;AFF4
prerank,MYC_UP.V1_UP,0.7518796992481203,0.9963179553822831,0.5217391304347826,0.8308386886846172,1.0,1/1,25.37%,TOP1MT
prerank,TBK1.DF_UP,-0.6439393939393939,-0.9943332169287977,0.4642857142857143,1.0,1.0,2/2,37.31%,ARAF;PTK6
prerank,KRAS.DF.V1_UP,-0.6790914632422113,-0.994269171516959,0.5074626865671642,1.0,1.0,1/2,16.42%,AKT3
prerank,KRAS.300_UP.V1_DN,-0.6818181818181819,-0.9930955273759096,0.53125,0.9969171191222923,1.0,2/2,33.58%,ABCB1;EPHB6
prerank,KRAS.50_UP.V1_DN,-0.6818181818181819,-0.9930955273759096,0.53125,0.9969171191222923,1.0,2/2,33.58%,ABCB1;EPHB6
prerank,KRAS.PROSTATE_UP.V1_DN,-0.6818181818181819,-0.9930955273759096,0.53125,0.9969171191222923,1.0,2/2,33.58%,ABCB1;EPHB6
prerank,DCA_UP.V1_DN,0.7744360902255639,0.9909451046972269,0.5294117647058824,0.8262097253596481,1.0,1/1,23.13%,CHEK2
prerank,KRAS.AMP.LUNG_UP.V1_UP,-0.6510381744456288,-0.9858721079143594,0.5,0.9884507891275757,1.0,1/2,15.67%,AKT2
prerank,MEL18_DN.V1_DN,-0.6651446290581695,-0.9823485035880483,0.5647058823529412,0.9727815143122935,1.0,1/3,8.96%,PIK3C2B
prerank,P53_DN.V1_UP,-0.6590909090909091,-0.9821835549427173,0.5396825396825397,0.9500219202104341,1.0,2/2,35.82%,EGFR;FYN
prerank,RPS14_DN.V1_UP,-0.7368421052631579,-0.9767441860465118,0.6274509803921569,0.9399003904856092,1.0,1/1,27.61%,NR4A3
prerank,CAHOY_OLIGODENDROCUTIC,0.606060606060606,0.9635329541652725,0.4722222222222222,0.8766421947449768,1.0,2/2,40.30%,BCR;PRKAG2
prerank,PRC2_EED_DN.V1_UP,-0.7293233082706767,-0.956607495069034,0.5454545454545454,0.942198840664426,1.0,1/1,28.36%,NR3C2
prerank,PTEN_DN.V1_DN,-0.7293233082706767,-0.956607495069034,0.5454545454545454,0.942198840664426,1.0,1/1,28.36%,NR3C2
prerank,CORDENONSI_YAP_CONSERVED_SIGNATURE,-0.6917293233082706,-0.952246530228182,0.5681818181818182,0.9297886129272059,1.0,1/1,32.09%,TOP2A
prerank,MEK_UP.V1_UP,-0.7218045112781954,-0.9508873297565004,0.6041666666666666,0.9114423498465585,1.0,1/1,29.10%,EPHA2
prerank,PGF_UP.V1_UP,0.6917293233082706,0.9488298294327646,0.6153846153846154,0.89600218645154,1.0,1/1,31.34%,HIF1A
prerank,RAF_UP.V1_UP,-0.5817528451634755,-0.9432953551243892,0.569620253164557,0.9126730783282186,1.0,3/4,35.82%,EGFR;NR4A3;FYN
prerank,RB_P130_DN.V1_UP,-0.549618320610687,-0.9393434915954515,0.5714285714285714,0.9005918456817186,1.0,3/3,47.01%,STAT5B;AURKA;CDK1
prerank,MTOR_UP.V1_DN,0.6766917293233081,0.9285067873303163,0.6140350877192983,0.9277986310443808,1.0,1/1,32.84%,RRM2B
prerank,CYCLIN_D1_UP.V1_DN,-0.5998814740802259,-0.9275470880043326,0.6575342465753424,0.9048597106532222,1.0,1/3,19.40%,BRAF
prerank,MEL18_DN.V1_UP,-0.6459197648633108,-0.9254893809676363,0.589041095890411,0.8912542658448737,1.0,1/2,29.10%,EPHA2
prerank,CYCLIN_D1_UP.V1_UP,-0.5732578367474408,-0.9218152905658941,0.6282051282051282,0.8812556908238627,1.0,2/4,36.57%,EPHA2;MYT1
prerank,MYC_UP.V1_DN,0.7218045112781954,0.9208231600976631,0.6909090909090909,0.8835136527563112,1.0,1/1,28.36%,PTK2B
prerank,PRC2_EED_DN.V1_DN,0.7218045112781954,0.9208231600976631,0.6909090909090909,0.8835136527563112,1.0,1/1,28.36%,PTK2B
prerank,ALK_DN.V1_DN,0.7218045112781954,0.9208231600976631,0.6909090909090909,0.8835136527563112,1.0,1/1,28.36%,PTK2B
prerank,KRAS.600_UP.V1_UP,0.5909090909090909,0.9201451905626137,0.5897435897435898,0.8670788253477587,1.0,2/2,41.79%,FLT4;KIT
prerank,PDGF_UP.V1_UP,0.5303030303030303,0.9176566980745595,0.65625,0.8524285573349994,1.0,2/2,47.76%,CDK6;CCNE1
prerank,ATF2_S_UP.V1_UP,-0.6060606060606061,-0.908323418318095,0.6307692307692307,0.8880352874029099,1.0,2/2,41.04%,TOP2A;SLCO1B1
prerank,DCA_UP.V1_UP,-0.6766917293233082,-0.9076647243388615,0.6222222222222222,0.8723716043970319,1.0,1/1,33.58%,EPHB6
prerank,ESC_J1_UP_EARLY.V1_UP,0.5454545454545454,0.896688366827059,0.6363636363636364,0.8726574574961361,1.0,2/2,46.27%,FLT3;PDGFRB
prerank,AKT_UP.V1_DN,0.669172932330827,0.893328085022633,0.6862745098039216,0.8621344983124625,1.0,1/1,33.58%,PDGFRA
prerank,PRC2_SUZ12_UP.V1_UP,-0.6466165413533834,-0.8740609809986744,0.6739130434782609,0.9180403331871986,1.0,1/1,36.57%,MYT1
prerank,SNF5_DN.V1_DN,0.5151515151515151,0.8667152221412961,0.6857142857142857,0.8984466769706337,1.0,2/2,49.25%,FLT4;STK26
prerank,RAPA_EARLY_UP.V1_UP,-0.6390977443609023,-0.8576442202237332,0.6739130434782609,0.9289237176676896,1.0,1/1,37.31%,PTK6
prerank,CRX_NRL_DN.V1_UP,0.6390977443609023,0.84559585492228,0.7916666666666666,0.9298345304118556,1.0,1/1,36.57%,PRKAB1
prerank,LEF1_UP.V1_DN,0.5075757575757576,0.8366285119667013,0.6388888888888888,0.9264207585304958,1.0,2/2,50.00%,KIT;CDK3
prerank,TBK1.DF_DN,0.4772727272727273,0.8331911262798636,0.6129032258064516,0.9176022863141933,1.0,2/2,52.99%,CDK6;AFF4
prerank,GCNP_SHH_UP_LATE.V1_UP,-0.43522724718836836,-0.8321761736696933,0.6956521739130435,0.9632624964427727,1.0,5/8,47.01%,PIK3CA;TOP2B;TOP2A;AURKA;CDK1
prerank,STK33_SKM_UP,0.4772727272727272,0.8298572996706919,0.7083333333333334,0.9069852309805941,1.0,2/2,52.99%,MAP2;AFF4
prerank,CYCLIN_D1_KE_.V1_UP,-0.5213134095673446,-0.8142940817692376,0.6986301369863014,0.9757554913906484,1.0,2/3,29.10%,CYP2E1;EPHA2
prerank,JNK_DN.V1_UP,-0.631578947368421,-0.8038277511961722,0.82,0.9636252374689463,1.0,1/1,38.06%,EPHA3
prerank,JAK2_DN.V1_UP,-0.631578947368421,-0.8038277511961722,0.82,0.9636252374689463,1.0,1/1,38.06%,EPHA3
prerank,STK33_DN,0.3515624999999999,0.7964601769911502,0.8333333333333334,0.9360717045705453,1.0,6/6,66.42%,FLT3;BCL2;RET;LRRK2;KIT;LCK
prerank,STK33_NOMO_DN,0.3515624999999999,0.7964601769911502,0.8333333333333334,0.9360717045705453,1.0,6/6,66.42%,FLT3;BCL2;RET;LRRK2;KIT;LCK
prerank,PRC1_BMI_UP.V1_UP,-0.5052514689735872,-0.7823123340018074,0.8028169014084507,0.9842138550103852,1.0,1/3,11.94%,NR1I2
prerank,ATF2_UP.V1_DN,-0.556390977443609,-0.7760299625468166,0.8095238095238095,0.9796371851621388,1.0,1/1,45.52%,AFF1
prerank,KRAS.KIDNEY_UP.V1_UP,0.5864661654135339,0.7636731937879812,0.9482758620689655,0.9594148057346906,1.0,1/1,41.79%,KIT
prerank,ESC_V6.5_UP_EARLY.V1_DN,0.5864661654135339,0.7636731937879812,0.9482758620689655,0.9594148057346906,1.0,1/1,41.79%,KIT
prerank,RPS14_DN.V1_DN,0.5789473684210527,0.7625272331154687,0.94,0.9455308726062924,1.0,1/1,42.54%,SRD5A3
prerank,MTOR_UP.V1_UP,0.46212121212121227,0.7541208791208793,0.8333333333333334,0.9427357032457496,1.0,2/2,54.48%,RRM2;CDK1
prerank,ATM_DN.V1_DN,0.5639097744360902,0.7379518072289156,0.9183673469387755,0.9529923733752249,1.0,1/1,44.03%,SRD5A2
prerank,P53_DN.V1_DN,-0.5154324544456919,-0.7356344141422653,0.8615384615384616,1.0,1.0,1/2,27.61%,NR4A3
prerank,TBK1.DN.48HRS_DN,0.46212121212121204,0.7300246392115451,0.9117647058823529,0.9472877299695865,1.0,2/2,54.48%,BCL2;CDK1
prerank,E2F3_UP.V1_UP,0.5263157894736843,0.7221458046767536,0.9333333333333333,0.9298384370170015,1.0,1/1,47.76%,CCNE1
prerank,IL15_UP.V1_UP,0.5263157894736843,0.7221458046767536,0.9333333333333333,0.9298384370170015,1.0,1/1,47.76%,CCNE1
prerank,HOXA9_DN.V1_UP,0.351145038167939,0.7205513784461153,0.92,0.9172987754131494,1.0,3/3,65.67%,JAK2;SRD5A1;FYN
prerank,RB_P107_DN.V1_UP,-0.413157694284994,-0.7081352023656006,0.8735632183908046,1.0,1.0,1/6,10.45%,DHFR
prerank,MTOR_UP.N4.V1_DN,-0.4772727272727273,-0.7031483621164649,0.8507462686567164,1.0,1.0,2/2,53.73%,CYP2E1;CCNE1
prerank,KRAS.KIDNEY_UP.V1_DN,-0.4153846153846154,-0.7021348792971259,0.8732394366197183,1.0,1.0,4/4,60.45%,SRC;EPHA5;SRD5A3;CSF1R
prerank,PKCA_DN.V1_DN,-0.46212121212121215,-0.6900595685453544,0.8813559322033898,1.0,1.0,2/2,55.22%,PTK6;PDGFRB
prerank,WNT_UP.V1_UP,-0.43382223584578783,-0.6885188205405228,0.8450704225352113,1.0,1.0,2/3,42.54%,CYP2E1;FNTB
prerank,CSR_EARLY_UP.V1_UP,-0.5112781954887218,-0.6684745762711862,0.9827586206896551,1.0,1.0,1/1,50.00%,TOP1
prerank,RELA_DN.V1_UP,0.4318181818181818,0.665035754610463,0.8709677419354839,0.9656105100463679,1.0,2/2,57.46%,JUN;PGGT1B
prerank,ESC_V6.5_UP_LATE.V1_DN,-0.43200274044893117,-0.6334589716329061,0.9295774647887324,1.0,1.0,1/2,35.07%,LCK
prerank,ESC_J1_UP_LATE.V1_DN,-0.43200274044893117,-0.6334589716329061,0.9295774647887324,1.0,1.0,1/2,35.07%,LCK
prerank,CSR_LATE_UP.V1_DN,-0.4166666666666667,-0.6280843690498109,1.0,1.0,1.0,2/2,59.70%,EPHB6;KIT
prerank,PRC2_EZH2_UP.V1_UP,-0.4318181818181818,-0.6260681202260908,0.9285714285714286,1.0,1.0,2/2,58.21%,NR3C2;SRD5A1
prerank,RAPA_EARLY_UP.V1_DN,-0.4152661118855059,-0.6181664628202079,0.9384615384615385,0.9962913373698117,1.0,1/2,32.84%,EPHB4
prerank,STK33_NOMO_UP,-0.32735189961812716,-0.544807658280298,0.9651162790697675,1.0,1.0,1/4,23.88%,CYP2E1
prerank,MEK_UP.V1_DN,-0.3307733626964864,-0.5358223843725186,0.9764705882352941,1.0,1.0,1/4,30.60%,TOP2B
prerank,GCNP_SHH_UP_EARLY.V1_DN,-0.2805479051657571,-0.4374840702551349,0.9871794871794872,0.9987943884261289,1.0,1/4,22.39%,MAP2K1
